id,student,contrat,companyName,topay_student,topay_company,hire_date
532,d59cb8ee-c907-42ba-a95d-fb6a6180a2a5,initial,Flipstorm,3996,2504,21/03/2022
533,7a40bcec-1c74-483a-9801-3692b3c35c9e,contratpro,Trupe,5892,608,10/3/2022
534,c6461436-2df5-4e3c-a671-ab6083750fd1,contratpro,Flipopia,4135,2365,12/1/2022
535,0712ada4-71bc-465d-b2a4-a8fb612ca2c7,contratpro,Buzzshare,3594,2906,29/09/2021
536,72bfb358-f921-44a9-9047-c2ef9599d382,apprentissage,Ooba,4915,1585,1/11/2021
537,a9c2965b-2b4a-4da3-ae25-67edb0258e15,initial,Photobean,5750,750,3/10/2021
538,5be026be-7098-4d60-9560-fa60a471515a,apprentissage,Jetpulse,4653,1847,31/03/2022
539,dc1226fc-cafd-4ca8-9cfb-70bec770256b,apprentissage,Skippad,5551,949,8/3/2022
540,8fd73d76-4c95-4ef7-addd-e094ee7e7d1c,contratpro,Mymm,3508,2992,15/04/2022
541,07a9e462-8071-4447-835d-11d7b9877e12,apprentissage,Ainyx,4844,1656,28/03/2021
542,21c7f3ff-0849-46c2-99ef-cd154a90e675,contratpro,Ntags,2129,4371,2/1/2021
543,4d6174c3-3235-4361-af17-24ccb12424f3,initial,Meetz,3725,2775,6/1/2021
544,db2222f7-15e5-47dc-be4b-2607d2cb2381,initial,Brightbean,5849,651,13/11/2021
545,23c9e8b7-93bc-42de-b884-1c7dadcbee4f,contratpro,Kanoodle,5170,1330,6/3/2021
546,9b6c8fc9-91d5-4f43-8086-b21349b814cc,apprentissage,Mynte,3210,3290,7/3/2021
547,de6da468-360a-409b-8dfc-9de930a69b00,apprentissage,Dabjam,4354,2146,9/5/2021
548,b5fd11ac-ad3d-4e97-bff9-ea3b970a5b99,contratpro,Devcast,3105,3395,27/09/2021
549,c2abc0f5-4c0d-495e-9120-6c47b9dfa813,initial,Katz,4177,2323,17/10/2021
550,4ebc73c9-2967-4360-9b7d-e5cd6a2c0aec,contratpro,Camimbo,2566,3934,12/7/2021
551,b1ad9278-cbb5-4075-80f1-b7daa8be877f,apprentissage,Thoughtstorm,5560,940,7/3/2022
552,635f0fbf-fa96-4ace-8265-94557b86867c,apprentissage,Trunyx,5303,1197,26/12/2020
553,6f3587b7-b52e-4fd0-92df-77042e391aa3,initial,Voonte,2947,3553,18/09/2020
554,44ad98d4-d82e-4c29-9f3d-4c7250fecbc3,apprentissage,Kwinu,3937,2563,31/03/2022
555,26ce7e01-6621-42c4-9731-963956551a3b,contratpro,Yodel,3536,2964,3/10/2020
556,3bba37d8-b4ff-44d8-8a47-28df5422b55f,contratpro,Mycat,3951,2549,4/11/2020
557,ad588db4-85ad-4875-87f7-cfe0626799a0,initial,Yotz,3096,3404,6/1/2022
558,d0fdd7b0-0114-48ae-8ca2-82e0d22e8267,initial,Buzzster,3727,2773,27/07/2021
559,c9abe505-558a-4723-a868-cea66d32aa69,apprentissage,Jaxnation,4530,1970,6/12/2021
560,8bfec16f-73f7-4da0-9845-60c78aa49959,contratpro,Vitz,3914,2586,2/7/2021
561,4ec64e7e-27b9-4d9b-99ed-1c3dcc6adaac,contratpro,Eayo,2709,3791,23/02/2022
562,cee4cd8f-9525-4b55-a2c8-66f318cf3bff,apprentissage,Aivee,5112,1388,9/4/2021
563,c90c3fa7-1e35-4329-b56a-bdc94cdf18a1,contratpro,Skinte,2039,4461,29/05/2021
564,7fc519ce-b8ac-4d6f-85dc-312a568ea4b9,contratpro,Livetube,3311,3189,11/3/2022
565,88678268-fab1-4099-8c66-2a011d696174,contratpro,Browsecat,2264,4236,27/03/2021
566,2bf17ac7-1952-498d-ba15-c2a2842fa442,contratpro,Myworks,2440,4060,25/05/2021
567,35005cd1-8123-472c-8faa-84498912c5dd,contratpro,Zoonoodle,5869,631,23/02/2022
568,e8904437-feb3-414a-9d0b-857c4046176d,initial,Tagchat,2869,3631,21/01/2022
569,11966434-975b-40ea-9316-637934695c71,apprentissage,Vipe,5584,916,2/11/2021
570,100046eb-d640-456d-95e5-04d52221f90d,apprentissage,Tanoodle,3909,2591,6/9/2021
571,6e627e90-447d-4089-bc9e-5ff1118194f4,initial,Yodo,3316,3184,29/05/2021
572,a51bf395-1b4c-45a8-a6ab-9a7fa3d478cc,apprentissage,Yata,2501,3999,5/2/2022
573,33b59dbc-52e1-426d-b282-bd17c62e19ed,apprentissage,Kimia,2294,4206,3/12/2020
574,7469d85d-97cc-466a-b086-d736248a5a08,initial,Pixoboo,3640,2860,5/10/2021
575,1dc8b6c7-b444-4760-b7ad-d0faefee0388,contratpro,Dazzlesphere,3359,3141,24/02/2021
576,01ae479e-8f47-48af-aa32-0a75bd6e1759,initial,Yotz,2788,3712,28/10/2021
577,3df3eab3-bd0c-44f8-b098-42cb7ead791b,contratpro,Layo,5512,988,13/06/2021
578,17da8336-84f4-41c6-a59b-7e4449ed32a6,apprentissage,Dynabox,5774,726,5/4/2022
579,2818654d-7cbb-407d-9bbc-8233d444dadd,apprentissage,Oyope,3294,3206,11/12/2020
580,b25b0580-b0b7-4603-8e25-48e79f7b29cd,apprentissage,Dabfeed,5820,680,15/05/2021
581,6a25b9a8-2ddb-4f31-81c3-07b50553d722,apprentissage,Jabbersphere,3388,3112,22/11/2021
582,6aaa81cd-cecf-4123-b6ac-391d41a6f4a6,contratpro,Wikibox,3738,2762,1/8/2021
583,4d8d9839-d517-4b12-a518-e9b2a8d5d4dd,apprentissage,Browseblab,3519,2981,15/03/2021
584,58b42b09-c02a-44fa-98c9-15f3a86fd15c,contratpro,Layo,4098,2402,4/12/2021
585,97681209-3f3c-47cc-a8dc-834653ddd82c,apprentissage,Tagfeed,5462,1038,22/10/2020
586,ebdc8292-62dd-449f-bf1e-0f20339099f3,initial,Devpoint,5206,1294,20/02/2021
587,c0be3fe8-7975-4917-976c-c58c39e713d0,apprentissage,Tagtune,3846,2654,26/01/2022
588,5db68246-0644-44f0-bdd7-792da7088aa2,contratpro,Thoughtworks,5470,1030,13/09/2020
589,890f6df4-042c-4c01-afec-0913e4fabc83,contratpro,Midel,5471,1029,26/11/2020
590,782375a4-a45a-4430-a603-36215658e117,initial,Dynabox,3677,2823,3/9/2021
591,0a4070e3-8f63-43b3-8086-900c32d7a994,apprentissage,Dabjam,4557,1943,15/03/2021
592,beeb08e7-cac0-4041-b287-838da45bfe69,initial,Katz,3563,2937,23/01/2022
593,856f8091-934c-4397-809f-f88a6305ef14,contratpro,Fatz,3059,3441,30/10/2021
594,49050bc1-e547-4aa1-9480-6593741a5c60,apprentissage,Voomm,3763,2737,6/5/2021
595,6d1cdedb-0a03-4b7b-9279-5e6bfea77a3f,initial,JumpXS,5709,791,1/12/2021
596,28c7e6d9-91cf-4fb5-b42d-fb8e2fbcc61e,contratpro,Shufflebeat,2929,3571,13/08/2021
597,956e1f07-536c-4e13-9fc7-eca130c87fb9,apprentissage,Yadel,4242,2258,29/09/2021
598,a4574abf-d161-4430-aa7e-c3c749627588,apprentissage,Izio,2452,4048,20/12/2021
599,b55482fb-881a-481e-afb9-14c29730d91a,contratpro,Roombo,5471,1029,27/12/2020
600,2f85785b-ea64-48ce-9e8c-55dac54b1ec9,initial,Omba,5375,1125,6/3/2021
601,81557426-7358-4d79-918b-83fd3ee88c16,apprentissage,Rhynyx,5068,1432,20/12/2021
602,7c4d26be-7e57-4642-a9a1-ed9d5be59dc2,apprentissage,JumpXS,5870,630,11/9/2021
603,150342ff-348e-44ea-94ea-676c1fdd4cec,initial,Meevee,5378,1122,19/03/2021
604,609b139f-8026-4c7e-87a0-1ea60fe32c30,contratpro,Avamba,5995,505,31/03/2022
605,c3e554d0-bcb0-410d-874d-73cb9f2d0c53,apprentissage,Yodel,4359,2141,2/8/2021
606,4e317ba9-1bcc-4443-88bd-a2a5ad97acba,contratpro,Dabshots,2679,3821,26/09/2021
607,d02235da-3a13-40f5-b28d-8c1664075e32,contratpro,Tagopia,5460,1040,29/10/2021
608,30380bc9-a05d-4c30-9049-fedb7026a182,initial,Oloo,4293,2207,1/2/2021
609,891c6faf-7d78-4042-9daf-16f5dcadeab3,contratpro,Twimm,4203,2297,3/12/2021
610,7abe29dd-a439-469c-bfa7-41e36cc4c666,contratpro,Fiveclub,3961,2539,5/11/2020
611,ebf25acf-9367-47fa-b5e6-8769cf43a27f,apprentissage,Tambee,2776,3724,5/9/2020
612,24f22096-a980-4cb2-97fb-5026fe69552b,contratpro,Jaxspan,5513,987,11/11/2021
613,0e0b01e2-08dd-4715-952c-c3fa16776909,contratpro,Skinte,4864,1636,26/03/2022
614,c062da33-257a-4d1e-9e4a-50ac393ee22d,contratpro,Wikivu,2140,4360,17/05/2021
615,b3d844b1-a448-4cec-801b-960a918aea8a,initial,Wikizz,3831,2669,15/11/2020
616,71a9ab94-19dc-45fd-83b8-d9e96cf84683,initial,Lazz,3674,2826,30/12/2020
617,f3a7f173-4fd0-434c-9662-a7579d173697,initial,Jabberstorm,3690,2810,30/12/2021
618,caf5edbb-0a66-48dc-9884-8eb97fd3baad,apprentissage,Wikizz,2271,4229,3/4/2021
619,99c03a89-c1a4-4f71-b210-33b5eba5534b,apprentissage,Photospace,3735,2765,26/03/2022
620,28df77c1-0660-4a5c-b4cc-148ec1df6d9c,initial,Layo,2089,4411,6/3/2022
621,8232a849-0e01-4255-8033-eae0e64cfd07,contratpro,InnoZ,3535,2965,29/06/2021
622,f6c2676c-c41d-40c4-8c61-0fd99818d401,contratpro,Dynazzy,2413,4087,12/7/2021
623,15336a85-5d30-43ba-b3c0-eb0108773575,initial,Topiczoom,4950,1550,28/01/2022
624,a2ae010a-afe0-4c23-ac5b-bac2133bbe54,contratpro,Kimia,3316,3184,5/1/2021
625,3c433dbb-59d9-4df3-9904-0487bce6581b,initial,Mynte,3781,2719,25/03/2021
626,096da042-378f-4c67-808d-c1586da02493,contratpro,Minyx,4277,2223,17/03/2021
627,ae00adaa-ecfb-41d2-a13e-eba8922c8d93,apprentissage,Twitterworks,2827,3673,8/2/2022
628,f77162d9-4028-4057-9103-f3715b8ab9bc,contratpro,Livefish,4181,2319,24/05/2021
629,99543bc2-928a-4cac-a9b7-954392436aa2,contratpro,Flipstorm,5862,638,3/10/2020
630,b49f0db5-c32c-451c-97ef-fd6d3cbd9743,contratpro,Cogilith,4277,2223,25/11/2020
631,bdad38cc-7512-4fc8-bd2d-633486e94d0f,contratpro,Zoonoodle,3789,2711,19/07/2021
632,4d896241-0439-47d9-83f3-7c34f8c2fb5b,apprentissage,Tambee,3370,3130,6/2/2022
633,2b270041-7d2f-42c6-9fdb-1bab6b3914ea,apprentissage,Voolith,2074,4426,2/11/2021
634,5ae6527a-3b10-4519-84b6-b6c69d082746,contratpro,Kare,3126,3374,25/09/2020
635,68d7edfc-6651-441d-bb62-e6d959ca7b93,contratpro,Wikivu,4851,1649,8/5/2021
636,e4615c9a-ba63-45d2-acf8-522418746bd9,initial,Realfire,3539,2961,25/12/2021
637,a6019f81-ad2b-493d-bee3-c4defda92573,contratpro,Dynabox,3165,3335,8/2/2021
638,b943d063-f548-42c8-8816-03ee7a0029df,initial,Feedfish,5213,1287,26/01/2022
639,9e641279-3099-4d29-b1f3-3bb021e847a8,apprentissage,Aibox,3169,3331,20/12/2020
640,8d3fa8ed-5645-43c7-98b6-92c1a7ea04c4,contratpro,Skalith,5137,1363,5/11/2021
641,83c2bf69-2c64-44df-992f-26ded48152e7,initial,Gevee,4002,2498,2/11/2020
642,ff0d56c2-be1e-460a-ac19-fddec99c366a,initial,Yombu,2860,3640,24/04/2022
643,fe282d83-2d04-41c3-ad7b-25e585ee57a6,initial,Oyoyo,5619,881,12/6/2021
644,630023e5-a9bd-4682-97cd-93e0a74b4f84,initial,Innojam,5992,508,25/02/2021
645,cae201b8-f452-4203-80b3-bbe785b0ced7,initial,Oozz,2389,4111,22/06/2021
646,78f5d9fc-ba01-4290-9451-ab3d7df496ad,initial,Yodoo,5061,1439,7/10/2021
647,6afdf265-2e39-4ee7-a0b1-83a91d6b2a4c,contratpro,Skynoodle,5510,990,3/5/2021
648,ec34b0aa-50df-4ac0-8075-bfe9ad4f07a8,contratpro,Bubbletube,3274,3226,5/1/2021
649,e703c89c-2fbe-4cce-bb88-ba3b16bf6581,initial,Shuffletag,5981,519,7/5/2021
650,351c017f-a86d-4b3e-979a-52547d83ead7,initial,Browsezoom,4631,1869,11/8/2021
651,13233451-260a-4f13-87ff-23467ff6d5af,apprentissage,Katz,4386,2114,25/07/2021
652,490bdd5d-c5bd-4285-8add-d840d0fe7725,apprentissage,DabZ,3442,3058,17/05/2021
653,a1db0239-42c8-4127-8185-d9a24b054fbd,contratpro,Camimbo,5810,690,10/1/2021
654,020a742d-e3c7-4014-96c1-033cd766b91d,contratpro,Browsezoom,3826,2674,4/11/2020
655,aa1d228e-c522-4909-83e0-08197c56070b,apprentissage,Realblab,2296,4204,20/09/2021
656,171ea552-a278-4f49-ae24-a476834a7cc7,apprentissage,Yamia,3127,3373,17/09/2020
657,2f6dec4f-eedd-4318-9ca8-cfedca296f30,contratpro,Meejo,4509,1991,22/02/2022
658,68512839-44ae-4e13-b6c1-38c72e2c9920,apprentissage,Twitterbeat,5872,628,30/09/2021
659,f3d6c2e3-2e34-4d40-8375-f520b7ae525a,contratpro,Blognation,2049,4451,8/6/2021
660,8024a7b3-38ae-4798-843a-1eb2a95e3555,contratpro,Oyonder,5753,747,5/5/2021
661,65efd9d0-9883-4961-8d86-71e799d1fddc,initial,Realbridge,2806,3694,12/4/2022
662,71aaf96d-008e-4a30-bd23-c57feb085866,contratpro,Topiczoom,3751,2749,21/01/2021
663,c6d0294b-7a0b-4468-a7b3-c11bad1bdc14,initial,Demimbu,2336,4164,11/2/2022
664,ded1157e-d679-4855-9f1c-c1ec42629ee7,apprentissage,Feedfish,5492,1008,21/09/2021
665,3b85bf49-a2de-4dfd-8415-b70cd156c719,apprentissage,Avaveo,2866,3634,13/02/2022
666,7d4e7320-d0d8-4b0f-b9e7-c4668e4e9623,initial,Skajo,2373,4127,9/6/2021
667,b33f51c1-4580-4327-8f58-23ae902db36f,contratpro,Vidoo,4298,2202,17/02/2021
668,7ae22b05-1d60-4ea4-a395-a37a3bd56a35,contratpro,Muxo,3561,2939,5/4/2021
669,d5bb9ee2-850e-4ab2-8068-e24e2e55d887,contratpro,Pixope,2836,3664,3/3/2021
670,c6b9f8e2-cfed-4dca-955f-e3c124318c02,apprentissage,Cogilith,4070,2430,7/10/2021
671,24191800-0c81-456e-b6cb-83090afe4b94,initial,Flashdog,2680,3820,22/09/2021
672,0b00b70d-5598-4c3d-a472-463f4f09eca5,contratpro,Gigashots,5048,1452,17/10/2021
673,1d55ae61-9f35-4c44-ab65-144c9a6f0dc4,contratpro,Topicstorm,4323,2177,18/07/2021
674,2a272b30-6657-4ebc-9449-fb7b075c6329,apprentissage,Fatz,5246,1254,28/09/2020
675,27efee6d-473f-410b-8a7f-6419ddad207f,initial,Brightbean,5272,1228,1/6/2021
676,9329b9a2-dbde-4581-b50c-f680fbae0216,contratpro,Voomm,5049,1451,11/12/2021
677,53bd4d06-7cab-4362-83c5-27a1f7ea6d60,apprentissage,Dazzlesphere,2178,4322,18/10/2021
678,24002d54-0f89-4e50-8a85-a6bc2735ac58,apprentissage,Edgeclub,3521,2979,19/01/2022
679,be6afbe6-4833-4b95-a261-01d5d8b12051,apprentissage,Agivu,4902,1598,6/6/2021
680,9909a272-c600-479f-8388-cb26c3677057,contratpro,Fatz,3817,2683,7/4/2021
681,9c33c8f8-625b-446c-9278-5f3f594121d3,apprentissage,Flipbug,5260,1240,29/01/2021
682,6146b895-6ae9-483a-93ff-bc36881e024e,contratpro,Twitterworks,2464,4036,23/11/2020
683,1aa46ec3-9baa-4918-837a-1a2f593cf89f,initial,Yombu,5179,1321,6/12/2020
684,f2fd8a80-6b57-4951-8dc4-cce12ffb69d0,apprentissage,Vipe,2307,4193,5/7/2021
685,acec50f9-00a1-429e-a9ee-dcb56dbe5196,contratpro,Muxo,4975,1525,5/1/2021
686,f1784b7f-06c5-4a01-88f3-6625109f3c9c,apprentissage,Photobug,5258,1242,8/10/2021
687,a3cea985-2133-455d-8642-93e695a282aa,initial,Leexo,5885,615,14/10/2021
688,7862900d-d9b4-4afe-8a22-696f3018439e,contratpro,Yodel,2425,4075,17/09/2020
689,4605faa5-1f3c-4341-bcd9-e003e99d19df,apprentissage,Dynabox,3397,3103,22/09/2021
690,b74ac466-78aa-4869-a67d-3de5a007d28f,initial,Innotype,2093,4407,29/09/2021
691,d7bc7709-a8f1-4bb7-90b6-767d0c1e9fa4,apprentissage,Brainsphere,5888,612,7/10/2021
692,5fa6eadc-f0c1-4495-99ba-4b0b1a1ef969,initial,Bubblebox,4993,1507,2/9/2021
693,045f0314-862b-488b-81c5-5ccb0a5f3c10,initial,Shufflester,4888,1612,12/3/2022
694,5bf0d018-f6ad-418c-9569-bde00016e772,initial,Devpoint,5845,655,6/6/2021
695,f80909fb-920a-41b5-b748-ea9ab5c2b242,initial,Skilith,3230,3270,22/01/2021
696,4c58dc28-1588-4427-9c91-1a71ecc32385,contratpro,Twitternation,2079,4421,15/10/2020
697,9cd6c4f2-a4dc-4244-bd5a-d3da8493a863,contratpro,Agimba,2205,4295,4/10/2021
698,bc2b0679-50d6-41ad-a37e-ede60346439c,apprentissage,Meevee,2753,3747,21/03/2021
699,25ce1e04-4ba9-477c-bf6c-bf48727a4dff,contratpro,Layo,5759,741,27/10/2021
700,7c5d86ae-9602-4902-a7a5-411d7e99ee86,contratpro,Youopia,4746,1754,31/12/2020
701,05037d1c-ac40-485a-95c2-9b060dd70c30,initial,Devcast,2261,4239,13/12/2021
702,660eca00-bc6f-4349-afb2-6226756bd012,initial,Eabox,3453,3047,27/02/2022
703,02af47d9-de73-41ca-aae5-21f0760a774a,initial,Edgeclub,4715,1785,27/10/2021
704,37457261-3fcb-4a3c-888b-41a71732adf1,contratpro,Camimbo,3514,2986,21/09/2020
705,530cd6c3-9bf9-4219-8560-bffdb16b9d60,initial,Zoomcast,4105,2395,6/1/2022
706,0e6b9e35-f840-4da3-afd4-24d4bbb6827b,initial,Einti,2061,4439,19/07/2021
707,b3308d09-854b-4b6b-9856-aeadd256e68c,apprentissage,Voonyx,3139,3361,22/03/2021
708,6311a40b-e6c5-4a7b-80eb-6258700770ef,apprentissage,Chatterpoint,4375,2125,19/03/2021
709,799ca976-a269-4a20-b777-d28c30631d3d,initial,Innotype,5524,976,16/09/2020
710,4f30d530-c397-4251-8fef-23e726776823,apprentissage,Plambee,2143,4357,29/12/2021
711,802693fb-3a6f-4aa0-9892-c25a06fe0ef1,contratpro,Abata,5247,1253,20/02/2022
712,518351f4-92c5-4273-984e-21bf0dec8fef,contratpro,Yozio,3864,2636,31/10/2020
713,58bfb353-16c9-4c29-98d9-9104067ebf66,contratpro,Pixoboo,4899,1601,6/5/2021
714,5d28e789-fa47-425d-9326-67961e0815e8,initial,Skyvu,3342,3158,15/10/2021
715,1423acf9-2a23-4d75-98f0-300fb082ee07,contratpro,Chatterbridge,5763,737,31/08/2021
716,9b9ff610-46ed-48a8-97a6-47f694100f8b,apprentissage,Tagcat,3117,3383,22/01/2021
717,dcec803f-5a1b-4143-ab53-d63715ed8b4f,initial,Meembee,4530,1970,20/01/2022
718,3e549a1d-0e2e-4fd1-be04-44d1d8238b10,initial,Wikizz,4383,2117,25/11/2021
719,ad293da3-10f8-418f-ae82-1f151adb8e22,initial,Abatz,5292,1208,23/02/2022
720,34598161-d211-493a-a9fb-84ccbbabf865,contratpro,Tagpad,3955,2545,30/12/2020
721,f2fc9003-1d1c-43b0-9b5d-bb1cc4f884ed,contratpro,Gevee,4513,1987,10/2/2021
722,79679fee-9644-4e82-9f7a-22807f66f1de,contratpro,Fivebridge,2031,4469,13/06/2021
723,7b11b69d-017c-448a-a7a1-b1c6b258617c,apprentissage,Devbug,2593,3907,10/1/2022
724,0356d80e-0723-4f99-912d-2386e07f88be,contratpro,Zoomzone,5060,1440,2/4/2022
725,72e1e6ba-9286-4c35-8b44-514a1f92ca60,apprentissage,Realfire,2445,4055,18/07/2021
726,c7a398cc-d167-4738-a1e1-bf6c84ec5485,initial,Oloo,3781,2719,11/2/2022
727,4bfdd8da-97f4-449c-8d5e-85cd80330680,apprentissage,Yakijo,2782,3718,4/10/2020
728,52f081d5-7ded-426e-a226-fb7a965c660a,apprentissage,Meetz,5485,1015,3/12/2020
729,3ceb2184-53c7-412b-9e25-c9794dd95e94,apprentissage,Oodoo,4401,2099,4/12/2021
730,e0ea7ddc-f3b7-47b6-9612-1f7670aad42d,contratpro,Jatri,4351,2149,17/09/2021
731,f9ff8d5d-49bf-4215-b3ac-d50fbddb6f40,initial,Mymm,2315,4185,19/02/2021
732,5f339e7e-9785-43e6-add3-3db1e7b60803,contratpro,Kanoodle,3215,3285,20/12/2021
733,02477016-9d26-438e-a5ed-9c94fa92a283,apprentissage,Jazzy,5598,902,5/12/2021
734,d71f934e-9d7b-43b8-b9c0-400e80740c46,contratpro,Rhynoodle,2494,4006,17/04/2021
735,a53ce1e1-3b40-48d6-9912-83ed1f6bb6d9,contratpro,Dabtype,3341,3159,7/6/2021
736,e709f205-e1c9-4f85-a2ac-1cc75ba56905,initial,Browseblab,2558,3942,8/2/2022
737,10657ef0-44f2-4f5c-91b3-4c802267386a,apprentissage,Zoovu,3734,2766,7/4/2021
738,e61d9c51-1790-4638-954b-364251b972bd,initial,Devpoint,4778,1722,12/2/2021
739,dfb25d6a-58aa-4039-bceb-572be2eeee99,initial,Camimbo,4806,1694,19/10/2020
740,3c78ccb2-bac3-4697-8f1d-0bc8a606d6c0,apprentissage,Dablist,4807,1693,24/04/2022
741,5aa5f6de-4db1-4d65-b73c-3fd33bfcf8c1,apprentissage,Meejo,3506,2994,26/06/2021
742,bdb0bda4-1e6a-4865-8992-b290d482a4c0,contratpro,Snaptags,4811,1689,3/11/2020
743,64481015-baee-496d-b0c2-6a99e09807e7,initial,Centizu,4331,2169,27/12/2021
744,3e917cfa-804b-4e6c-bcf5-ad4e4ede0057,apprentissage,Skilith,5080,1420,19/12/2020
745,868a8f5d-fe53-4463-a942-0d809e12382f,initial,Aivee,3056,3444,7/11/2021
746,708887ba-703f-4b8d-8ec8-5ed23f41c081,apprentissage,Photolist,2290,4210,18/06/2021
747,b506b82e-a42a-4a29-b4ea-f5e5fa48991c,initial,Dynabox,3241,3259,23/02/2021
748,64013925-1060-40b8-ae2b-baa0854b116d,contratpro,Snaptags,4290,2210,1/2/2021
749,a13a45d3-589b-475a-9dd3-a35c2f32cf11,contratpro,Plajo,2655,3845,27/02/2021
750,1dd0c16a-bce9-4f49-9b4b-1b012829e538,contratpro,Divape,3201,3299,20/12/2021
751,1c8185aa-1b4b-4b02-a59e-bfc604ff5ce1,contratpro,Ailane,3297,3203,12/4/2021
752,e9883a04-224a-4e2b-80c3-2325a57dba3f,contratpro,Realbridge,2980,3520,28/04/2021
753,84e340d0-a7c3-4fe1-8640-7eac7b69d2a0,apprentissage,Thoughtsphere,5600,900,10/2/2022
754,689b21b5-91b2-4e37-84c3-4856d2a2598f,initial,Bubbletube,4310,2190,7/9/2021
755,a47e053c-7733-484a-b7b6-4c5c17dae12f,apprentissage,Oyoba,5539,961,13/09/2020
756,7d15054c-be79-4218-9260-d860008e9bbc,initial,Snaptags,5916,584,25/10/2021
757,862738d2-3686-4a9c-921e-7565e0b50e2b,apprentissage,Riffpedia,5114,1386,5/9/2020
758,4c088217-8333-4236-b788-a48ad249606f,contratpro,Thoughtsphere,2732,3768,25/01/2021
759,5f813c39-877d-4bdc-92c7-0845da81f388,initial,Devcast,3025,3475,22/09/2020
760,f4045c10-004a-442a-9289-1d361bf02b2f,contratpro,Voonte,2809,3691,12/8/2021
761,e9c427ff-a31a-4011-99eb-8ced59c95df0,contratpro,Eidel,4080,2420,23/03/2021
762,532103e5-80e4-4908-b36a-c5b65af8379e,apprentissage,Nlounge,3319,3181,22/12/2020
763,71f34a35-f218-43cc-9c06-9aece575fe28,initial,Meezzy,4239,2261,12/2/2021
764,effbe5e5-5edb-44e6-95b0-f4c7029870c2,contratpro,Dazzlesphere,5618,882,24/04/2022
765,650ad6a2-ba51-402f-bfca-cd10822af463,initial,Geba,5584,916,29/12/2020
766,54344535-eea8-4b83-a3b3-53889a14e338,contratpro,Dynabox,4891,1609,14/04/2022
767,27c4001f-e883-42e4-9a4c-656c7668c41d,contratpro,Brainbox,4803,1697,31/10/2021
768,3d01ea78-d738-4976-9cdc-89006792d1a8,apprentissage,Wordware,2870,3630,3/11/2020
769,ad088e5c-0fbd-4209-85c9-276c02cb74d4,contratpro,Dazzlesphere,3743,2757,13/09/2021
770,96ad38e7-b9f9-4d6d-89a4-42fedae1f2fb,apprentissage,Ntag,2440,4060,8/1/2021
771,c61121d0-b9d5-4e08-a67e-1c933dddfcb1,initial,Kwinu,2000,4500,5/1/2022
772,1225af73-1fc1-4a36-a7b8-90e7b91d53fa,initial,Ntags,5386,1114,27/09/2021
773,043c4bb4-1191-4b2b-b9cb-8f6727e0fcd8,contratpro,Skipstorm,4244,2256,3/9/2020
774,dce274c7-795c-4f03-8e4a-e277a497e795,apprentissage,Trilith,5571,929,16/11/2020
775,2db36eb0-1a67-4c36-a4e5-e30f5a3cf3be,initial,Jamia,4722,1778,27/10/2020
776,05f7126f-02f0-43a3-8cef-a7680d3e7a6b,initial,Meembee,3234,3266,7/11/2020
777,8c2dd6b3-e682-4a98-8a19-708f0894d7c0,contratpro,Meeveo,3071,3429,16/10/2020
778,5c240b02-a504-4327-b17f-07b17c679ea8,apprentissage,Vidoo,2243,4257,20/11/2020
779,6174295a-79e3-4176-877f-bdce5c96604a,contratpro,Topdrive,3235,3265,4/12/2021
780,fb0a472a-9910-4ae0-bf67-e703664a08b2,contratpro,Kazu,4438,2062,16/04/2022
781,d955be49-2684-4e3d-bf21-06878797fc30,initial,Kanoodle,5953,547,23/04/2021
782,ce3bf46f-869f-40b2-a76f-4542300c3c93,apprentissage,Quatz,4420,2080,30/01/2022
783,a690d66e-edce-4cef-a3a0-4c3f9888d76c,initial,Linktype,2699,3801,6/1/2021
784,287647da-8bc5-4522-a053-8d1e8ece6860,initial,Thoughtblab,4921,1579,18/03/2021
785,4cc42680-06a8-425f-86d2-565fa8c0bb99,apprentissage,Meembee,5284,1216,11/4/2021
786,9c22b6aa-b810-4c02-9104-e2dae0fa651b,contratpro,Rhynoodle,3368,3132,10/9/2020
787,16e5990e-679b-47d2-9864-8561f452bf05,initial,Blogtags,3904,2596,10/10/2020
788,a02816e9-e601-42d8-80ab-ad06f428c4b7,contratpro,Gabvine,3996,2504,20/12/2021
789,c9bdfb4e-c542-464b-9992-bbb648d0dc24,contratpro,Kwinu,3228,3272,15/04/2021
790,bff5a158-6047-4ac3-ad28-ca5ef1016645,apprentissage,Flipopia,3047,3453,15/02/2021
791,eeb8ecdf-0372-4eef-9192-9d378361e7f5,apprentissage,Yombu,3698,2802,5/2/2021
792,3a0f194b-7c55-4011-a4ec-d1457b8ca9a8,apprentissage,Ozu,2468,4032,5/5/2021
793,f0daedfb-0cf4-43f6-a5f4-5d1e5a66de2f,contratpro,Meedoo,5557,943,10/3/2022
794,338d4f7d-c2e2-4294-b18d-2c1f64da88e2,initial,Minyx,3221,3279,25/07/2021
795,0d8d895d-b0f5-4a6c-81e4-dc7cc57b6419,contratpro,Demivee,3672,2828,29/12/2020
796,1e484cbb-7f11-441b-94e8-5caeb053da4b,contratpro,Leenti,3680,2820,8/3/2021
797,bbc40642-38d2-4f7a-99de-6b6eadfc70a4,initial,Tagpad,3467,3033,13/10/2021
798,d92a96a2-e6f2-418c-8813-87711adb61de,apprentissage,Youspan,5213,1287,24/01/2021
